0,1.39E-234,,0.000580174,,0.00E+00,,,,,,,,,,,
8640,-3.63E-161,,0.000580174,,1.00E-01,,,,,,,,,,,
17280,8.77E-104,,0.000580174,,2.00E-01,,,,,,,,,,,
25920,-2.04E-71,,0.000580174,,3.00E-01,,,,,,,,,,4.10E+02,
34560,-1.18E-66,,0.000580174,,4.00E-01,,,,,,,,,,470.043036,
43200,-3.88E-62,,0.000580174,,5.00E-01,,,,,,,,,,,
51840,-7.88E-58,,0.000580174,,6.00E-01,,,,,,,,,tm,6.1,
60480,-5.74E-54,,0.000580174,,7.00E-01,,,,,,,,,tn,7.01,
69120,-1.19E-43,,0.000580174,,8.00E-01,,,,,,,,,e,0.870185449,
77760,-5.28E-41,,0.000580174,,9.00E-01,,,,,,,,,var,0.8,0.9
86400,-9.68E-39,,0.000580174,,1.00E+00,,,,,,,,,N,60.66679012,
95040,-9.10E-37,,0.000580174,,1.10E+00,,,,,,,,,bazdehi,0.855841762,
103680,-7.81E-35,,0.000580174,,1.20E+00,,,,,,,,,,,
112320,-3.49E-33,,0.000580174,,1.30E+00,,,,,,,,,,,
120960,-1.11E-31,,0.000580174,,1.40E+00,,,,,,,,,,,
129600,-2.82E-30,,0.000580174,,1.50E+00,,,,,,,,,,,
138240,-4.90E-29,,0.000580174,,1.60E+00,,,,,,,,,,,
146880,-6.40E-28,,0.000580174,,1.70E+00,,,,,,,,,,,
155520,-4.31E-27,,0.000580174,,1.80E+00,,,,,,,,,,,
164160,2.86E-21,,0.000580174,,1.90E+00,,,,,,,,,,,
172800,8.07E-20,,0.000580174,,2.00E+00,,,,,,,,,,,
181440,1.59E-18,,0.000580174,,2.10E+00,,,,,,,,,,,
190080,4.31E-17,,0.000580174,,2.20E+00,,,,,,,,,,,
198720,6.60E-16,,0.000580174,,2.30E+00,,,,,,,,,,,
207360,7.55E-15,,0.000580174,,2.40E+00,,,,,,,,,,,
216000,1.01E-13,,0.000580174,,2.50E+00,,,,,,,,,,,
224640,9.82E-13,,0.000580174,,2.60E+00,,,,,,,,,,,
233280,7.59E-12,,0.000580174,,2.70E+00,,,,,,,,,,,
241920,6.01E-11,,0.000580174,,2.80E+00,,,,,,,,,,,
250560,4.11E-10,,0.000580174,,2.90E+00,,,,,,,,,,,
259200,2.36E-09,,0.000580174,,3.00E+00,,,,,,,,,,,
267840,1.30E-08,,0.000580174,,3.10E+00,,,,,,,,,,,
276480,6.73E-08,,0.000580174,,3.20E+00,,,,,,,,,,,
285120,3.04E-07,,0.000580174,,3.30E+00,,,,,,,,,,,
293760,1.28E-06,,0.000580174,,3.40E+00,,,,,,,,,,,
302400,5.22E-06,,0.000580174,,3.50E+00,,,,,,,,,,,
311040,1.92E-05,,0.000580174,,3.60E+00,,,,,,,,,,,
319680,6.53E-05,,0.000580174,,3.70E+00,,,,,,,,,,,
328320,2.18E-04,,0.000580175,,3.80E+00,,,,,,,,,,,
336960,6.73E-04,,0.000580175,,3.90E+00,,,,,,,,,,,
345600,0.001923511,,0.000580176,,4.00E+00,,,,,,,,,,,
354240,0.005371156,,0.00058018,,4.10E+00,,,,,,,,,,,
362880,0.014092836,,0.000580189,,4.20E+00,,,,,,,,,,,
371520,0.034749735,,0.000580212,,4.30E+00,,,,,,,,,,,
380160,0.082636781,,0.000580263,,4.40E+00,,,,,,,,,,,
388800,0.187529196,,0.000580376,,4.50E+00,,,,,,,,,,,
397440,0.403654753,,0.000580609,,4.60E+00,,,,,,,,,,,
406080,0.834118063,,0.000581072,,4.70E+00,,,,,,,,,,,
414720,1.657292982,,0.000581958,,4.80E+00,,,,,,,,,,,
423360,3.145357837,,0.000583558,,4.90E+00,,,,,,,,,,,
432000,5.730947326,,0.000586334,,5.00E+00,,,,,,,,,,,
440640,10.07339296,,0.000590986,,5.10E+00,,,,,,,,,,,
449280,17.00246408,,0.00059838,,5.20E+00,,,,,,,,,,,
457920,27.62461441,,0.000609638,,5.30E+00,,,,,,,,,,,
466560,43.95482855,,0.000626735,,5.40E+00,,,,,,,,,,,
475200,66.77471974,,0.000650117,,5.50E+00,,,,,,,,,,,
483840,97.17721356,,0.000680134,,5.60E+00,,,,,,,,,,,
492480,136.6449852,,0.000716692,,5.70E+00,,,,,,,,,,,
501120,185.4850279,,0.000757235,,5.80E+00,,,,,,,,,,,
509760,243.833631,,0.000797325,,5.90E+00,,,,,,,,,,,
518400,311.2469212,,0.00083021,,6.00E+00,,,,,,,,,,,
527040,385.7672405,,0.000847609,,6.10E+00,,,,,,,,,,,
535680,465.7234605,,0.000842793,,6.20E+00,,,,,,,,,,,
544320,548.6169317,,0.00081262,,6.30E+00,,,,,,,,,,,
552960,631.0138318,,0.000759913,,6.40E+00,,,,,,,,,,,
561600,709.4724607,,0.000692833,,6.50E+00,,,,,,,,,,,
570240,782.0235971,,0.000620508,,6.60E+00,,,,,,,,,,,
578880,846.0460723,,0.000551951,,6.70E+00,,,,,,,,,,,
587520,899.6001016,,0.000493378,,6.80E+00,,,,,,,,,,,
596160,942.4289791,,0.000446847,,6.90E+00,,,,,,,,,,,
604800,974.5068525,,0.000412644,,7.00E+00,,,,,,,,,,,
613440,996.4818245,,0.000389688,,7.10E+00,,,,,,,,,,,
622080,1010.21139,,0.000375581,,7.20E+00,,,,,,,,,,,
630720,1018.142212,,0.000367523,,7.30E+00,,,,,,,,,,,
639360,1022.109629,,0.000363519,,7.40E+00,,,,,,,,,,,
648000,1021.453599,,0.00036418,,7.50E+00,,,,,,,,,,,
656640,1019.946181,,0.0003657,,7.60E+00,,,,,,,,,,,
665280,1016.153112,,0.000369538,,7.70E+00,,,,,,,,,,,
673920,1011.501217,,0.000374266,,7.80E+00,,,,,,,,,,,
682560,1007.835958,,0.000378008,,7.90E+00,,,,,,,,,,,
691200,1004.004635,,0.000381934,,8.00E+00,,,,,,,,,,,
699840,1001.47283,,0.000384537,,8.10E+00,,,,,,,,,,,
708480,999.6177067,,0.000386449,,8.20E+00,,,,,,,,,,,
717120,998.41619,,0.000387689,,8.30E+00,,,,,,,,,,,
725760,997.849845,,0.000388274,,8.40E+00,,,,,,,,,,,
734400,997.9008417,,0.000388221,,8.50E+00,,,,,,,,,,,
743040,998.0255972,,0.000388092,,8.60E+00,,,,,,,,,,,
751680,998.4634685,,0.00038764,,8.70E+00,,,,,,,,,,,
760320,998.9553315,,0.000387132,,8.80E+00,,,,,,,,,,,
768960,999.3675178,,0.000386707,,8.90E+00,,,,,,,,,,,
777600,999.7950003,,0.000386266,,9.00E+00,,,,,,,,,,,
786240,1000.07657,,0.000385976,,9.10E+00,,,,,,,,,,,
794880,1000.285977,,0.00038576,,9.20E+00,,,,,,,,,,,
803520,1000.42322,,0.000385618,,9.30E+00,,,,,,,,,,,
812160,1000.488301,,0.000385551,,9.40E+00,,,,,,,,,,,
820800,1000.500384,,0.000385539,,9.50E+00,,,,,,,,,,,
829440,1000.537961,,0.0003855,,9.60E+00,,,,,,,,,,,
838080,1000.540227,,0.000385498,,9.70E+00,,,,,,,,,,,
846720,1000.507182,,0.000385532,,9.80E+00,,,,,,,,,,,
855360,1000.438827,,0.000385602,,9.90E+00,,,,,,,,,,,
864000,1000.357016,,0.000385687,,1.00E+01,,,,,,,,,,,
872640,1000.31971,,0.000385725,,1.01E+01,,,,,,,,,,,
881280,1000.278521,,0.000385768,,1.02E+01,,,,,,,,,,,
889920,1000.233452,,0.000385814,,1.03E+01,,,,,,,,,,,
898560,1000.1845,,0.000385864,,1.04E+01,,,,,,,,,,,
907200,1000.140403,,0.00038591,,1.05E+01,,,,,,,,,,,
