0,5.42E-237,,0.000381009,,,5.94E+02,,,,
8640,-5.94E-118,,0.000381009,,,468.1479596,,,,
17280,1.36E-77,,0.000381009,,,,,,,
25920,-1.11E-55,,0.000381009,,,tm,4.3,,,
34560,-1.88E-50,,0.000381009,,,var,0.8,,,
43200,-1.04E-45,,0.000381009,,,e,0.618949919,,600242.4242,6.947250281
51840,-1.05E-41,,0.000381009,,,n,75.4129476,,,
60480,-1.73E-36,,0.000381009,,,b,0.610742444,,,
69120,2.27E-32,,0.000381009,,,,,,,
77760,2.80E-29,,0.000381009,,,,,,,
86400,1.84E-26,,0.000381009,,,,,,,
95040,4.44E-24,,0.000381009,,,,,,,
103680,6.71E-22,,0.000381009,,,,,,,
112320,7.51E-20,,0.000381009,,,,,,,
120960,4.93E-18,,0.000381009,,,,,,,
129600,2.54E-16,,0.000381009,,,,,,,
138240,1.00E-14,,0.000381009,,,,,,,
146880,1.16E-12,,0.000381009,,,,,,,
155520,1.89E-10,,0.000381009,,,,,,,
164160,3.33E-09,,0.000381009,,,,,,,
172800,5.60E-08,,0.000381009,,,,,,,
181440,5.65E-07,,0.000381009,,,,,,,
190080,5.07E-06,,0.000381009,,,,,,,
198720,3.45E-05,,0.000381009,,,,,,,
207360,2.05E-04,,0.000381009,,,,,,,
216000,0.001032442,,0.00038101,,,,,,,
224640,0.00453583,,0.000381014,,,,,,,
233280,0.017792428,,0.000381028,,,,,,,
241920,0.061553069,,0.000381073,,,,,,,
250560,0.195098936,,0.000381211,,,,,,,
259200,0.553065595,,0.00038158,,,,,,,
267840,1.454173159,,0.000382512,,,,,,,
276480,3.469331327,,0.000384598,,,,,,,
285120,7.721584601,,0.000389014,,,,,,,
293760,15.79979473,,0.000397453,,,,,,,
302400,30.26022325,,0.000412712,,,,,,,
311040,53.90047489,,0.000438028,,,,,,,
319680,90.16026569,,0.000477537,,,,,,,
328320,141.7361799,,0.000534398,,,,,,,
336960,210.019688,,0.000608754,,,,,,,
345600,293.051995,,0.000693091,,,,,,,
354240,387.1170775,,0.000772894,,,,,,,
362880,487.6636441,,0.000830469,,,,,,,
371520,588.6442491,,0.000852116,,,,,,,
380160,683.8515418,,0.000836619,,,,,,,
388800,767.8776314,,0.000795374,,,,,,,
397440,836.9967085,,0.00074477,,,,,,,
406080,890.5516051,,0.000697257,,,,,,,
414720,928.8811587,,0.000659801,,,,,,,
423360,953.9167987,,0.00063413,,,,,,,
432000,968.6815657,,0.000618631,,,,,,,
440640,976.5956306,,0.00061023,,,,,,,
449280,980.4915298,,0.000606073,,,,,,,
457920,982.1400143,,0.00060431,,,,,,,
466560,983.023072,,0.000603364,,,,,,,
475200,983.9034073,,0.000602421,,,,,,,
483840,985.1024524,,0.000601135,,,,,,,
492480,986.3967857,,0.000599746,,,,,,,
501120,987.8007771,,0.000598238,,,,,,,
509760,989.1409902,,0.000596796,,,,,,,
518400,990.3336369,,0.000595513,,,,,,,
527040,991.3952689,,0.000594369,,,,,,,
535680,992.2314744,,0.000593467,,,,,,,
544320,992.896924,,0.00059275,,,,,,,
552960,993.4227182,,0.000592182,,,,,,,
561600,993.7973267,,0.000591778,,,,,,,
570240,994.1162474,,0.000591434,,,,,,,
578880,994.3431644,,0.000591189,,,,,,,
587520,994.5370553,,0.000590979,,,,,,,
596160,994.6938408,,0.00059081,,,,,,,
604800,994.8286777,,0.000590664,,,,,,,
613440,994.9527836,,0.00059053,,,,,,,
622080,995.0612927,,0.000590413,,,,,,,
630720,995.1599106,,0.000590306,,,,,,,
639360,995.24701,,0.000590212,,,,,,,
648000,995.3282635,,0.000590124,,,,,,,
656640,995.4011981,,0.000590046,,,,,,,
665280,995.4658704,,0.000589976,,,,,,,
673920,995.5222586,,0.000589915,,,,,,,
682560,995.5739958,,0.000589859,,,,,,,
691200,995.6206813,,0.000589808,,,,,,,
699840,995.6618865,,0.000589764,,,,,,,
708480,995.6976113,,0.000589725,,,,,,,
717120,995.7291505,,0.000589691,,,,,,,
725760,995.7575885,,0.00058966,,,,,,,
734400,995.7817107,,0.000589634,,,,,,,
743040,995.8015172,,0.000589613,,,,,,,
751680,995.8189094,,0.000589594,,,,,,,
760320,995.835117,,0.000589577,,,,,,,
768960,995.8486967,,0.000589562,,,,,,,
777600,995.8596484,,0.00058955,,,,,,,
786240,995.8692317,,0.00058954,,,,,,,
794880,995.8779935,,0.00058953,,,,,,,
803520,995.8851397,,0.000589523,,,,,,,
812160,995.8906701,,0.000589517,,,,,,,
820800,995.8955239,,0.000589511,,,,,,,
829440,995.8999399,,0.000589507,,,,,,,
838080,995.9034285,,0.000589503,,,,,,,
846720,995.9059896,,0.0005895,,,,,,,
855360,995.9082173,,0.000589498,,,,,,,
864000,995.9101717,,0.000589495,,,,,,,
872640,995.9115983,,0.000589494,,,,,,,
881280,995.9124972,,0.000589493,,,,,,,
889920,995.9132445,,0.000589492,,,,,,,
898560,995.9138283,,0.000589492,,,,,,,
907200,995.9141179,,0.000589491,,,,,,,
